1,2349,2434
1,2313,192
1,2350,212
1,2351,254
1,2352,165
1,2276,347
1,1780,1767
1,2337,360
1,2341,212
1,2353,74
1,2354,2327
1,2340,442
1,2355,483
1,433,219
1,2201,637
1,2340,442
1,2355,483
1,2338,419
1,2356,1915
1,553,211
1,2357,296
1,2358,0
1,433,219
1,2359,370
1,2330,113
1,2360,0
1,2361,1028
1,2361,1028
1,2362,413
1,2363,3461
1,2364,931
1,2365,1721
1,443,107
1,2355,483
1,2366,2660
1,2366,2660
1,2366,2660
1,444,0
1,2367,164
1,2366,2660
1,2368,87
1,2369,0
1,2358,820
1,2360,384
1,2370,0
1,2333,196
1,2361,1028
1,2371,0
1,443,107
1,1543,374
1,2372,0
1,2308,270
1,2373,0
1,2362,413
1,2363,3461
1,2374,2234
1,444,0
1,2357,295
1,2375,75
1,323,78
1,2370,2117
1,45,0
1,2376,341
1,2377,95
1,2369,289
1,2378,0
1,2379,80
1,1518,410
1,2314,200
1,2380,0
1,553,211
1,2372,215
1,2381,0
1,45,0
1,2382,197
1,2383,95
1,433,219
1,2366,2660
1,553,211
1,2384,44
1,2382,197
1,973,184
1,433,219
1,2385,2236
1,2378,2365
1,2386,402
1,2387,0
1,653,359
1,2388,219
1,2377,95
1,411,307
1,2384,44
1,2389,2511
1,2132,218
1,2390,783
1,2391,0
1,443,107
1,444,0
1,2387,655
1,2392,0
1,2128,146
1,2381,1484
1,16,0
1,2393,367
1,45,0
1,2394,0
1,2395,2610
1,2396,2244
1,443,107
1,2397,207
1,2398,3578
1,2399,0
1,2387,655
1,2400,0
1,2401,0
1,2402,87
1,2391,41
1,2403,806
1,2404,60
1,2405,1525
1,2406,0
1,674,1317
1,2392,647
1,2392,638
1,2407,445
1,2407,445
1,2408,234
1,2403,815
1,2409,0
1,2410,365
1,2411,0
1,2403,806
1,149,214
1,444,0
1,2412,1043
1,2403,815
1,2413,0
1,2410,374
1,2366,2660
1,2394,1943
1,2414,0
1,2409,0
1,433,219
1,32,80
1,2406,46
1,2415,39
1,2416,1198
1,553,211
1,45,0
1,2409,757
1,2409,757
1,2417,242
1,2401,200
1,2400,151
1,553,211
1,2418,213
1,2419,1688
1,2420,88
1,2414,1684
1,2421,2341
1,2413,605
1,2422,0
1,2423,1097
1,443,107
1,2413,605
1,2424,1468
1,2425,0
1,653,359
1,433,219
1,2426,0
1,2413,614
1,2427,0
1,2428,0
1,2429,0
1,2430,0
1,96,181
1,2431,79
1,2432,150
1,1017,2652
1,2433,2173
1,2434,242
1,2435,0
1,2425,242
1,2296,0
1,2436,1774
1,2437,137
1,2426,195
1,444,0
1,1210,244
1,2422,683
1,2438,714
1,2435,710
1,443,107
1,444,0
1,2439,0
1,2435,701
1,2440,0
1,2441,206
1,2428,205
1,222,153
1,2429,209
1,2427,409
1,149,214
1,2442,54
1,2430,196
1,433,219
1,2440,0
1,2443,0
1,2439,249
1,2444,81
1,96,181
1,45,0
1,553,211
1,2440,55
1,553,211
1,2435,701
1,323,78
1,718,81
1,433,219
1,2441,206
1,2445,380
1,433,219
1,2440,55
1,2446,0
1,2447,425
1,553,211
1,2307,83
1,2448,1652
1,2435,701
1,503,93
1,2449,621
1,2450,164
1,653,359
1,2451,2978
1,2435,710
1,2452,0
1,443,107
1,2453,3471
1,444,0
1,2454,0
1,2455,82
1,2096,191
1,2456,0
1,2457,278
1,2458,60
1,2459,379
1,2435,701
1,2460,220
1,2461,222
1,443,107
1,2321,218
1,2462,0
1,2446,555
1,2463,1558
1,495,0
1,2464,270
1,2465,57
1,96,181
1,2466,380
1,2467,987
1,2452,249
1,443,107
1,2321,218
1,2468,403
1,2469,2795
1,2470,450
1,2454,66
1,2470,450
1,2467,996
1,2296,0
1,96,181
1,2456,210
1,444,0
1,2471,186
1,553,211
1,1662,85
1,2472,496
1,2473,295
1,2474,65
1,2475,266
1,1126,82
1,2476,1573
1,45,0
1,149,214
1,433,219
1,96,181
1,2462,85
1,2477,331
1,2478,181
1,2479,218
1,1796,83
1,1126,82
1,433,219
1,444,0
1,2480,0
1,2478,181
1,2296,0
1,2478,181
1,503,93
1,2478,181
1,553,211
1,2481,0
1,2482,87
1,2478,181
1,2481,154
1,553,211
1,667,2466
1,2483,85
1,2426,195
1,2484,0
1,2485,0
1,96,181
1,2486,326
1,2487,4922
1,2481,1036
1,2243,190
1,2488,317
1,443,107
1,2489,1208
1,2483,85
1,653,359
1,2480,139
1,2478,181
1,2490,1621
1,433,219
1,443,107
1,2491,788
1,444,0
1,2492,275
1,1256,3120
1,1188,191
1,2493,194
1,2493,194
1,2494,162
1,2495,386
1,2496,60
1,2497,1293
1,318,335
1,2498,71
1,495,0
1,438,641
1,2499,764
1,2500,2742
1,2501,0
1,2076,580
1,2502,87
1,2503,286
1,443,107
1,2504,0
1,2505,127
1,2506,550
1,2296,0
1,433,219
1,2507,295
1,2508,220
1,503,93
1,2509,883
1,149,214
1,2510,393
1,2495,386
1,2495,386
1,2503,286
1,444,0
1,2511,178
1,2512,133
1,2513,230
1,2514,141
1,2515,2050
1,2516,352
1,2517,77
1,720,205
1,2518,2066
1,2519,523
1,2520,2022
1,2521,297
1,2522,479
1,2296,0
1,2523,1263
1,2524,0
1,2510,393
1,1017,2652
1,2525,0
1,2511,178
1,2526,611
1,158,227
1,720,205
1,2527,0
1,495,0
1,443,107
1,2406,46
1,2528,198
1,2529,671
1,2530,320
1,2406,46
1,2531,0
1,2532,709
1,2524,296
1,2529,680
1,2533,671
1,2534,424
1,2535,306
1,324,365
1,2527,392
1,804,184
1,2533,680
1,2536,0
1,2537,508
1,2525,293
1,2535,306
1,2538,1424
1,2539,0
1,2540,272
1,2243,190
1,2541,184
1,2538,1424
1,2542,2517
1,2443,0
1,1716,86
1,2543,0
1,2536,339
1,2541,184
1,2544,79
1,2522,479
1,2545,0
1,2546,0
1,1031,1008
1,2319,1086
1,2539,247
1,2547,80
1,2548,1063
1,2549,273
1,2550,0
1,2543,634
1,2531,1882
1,2551,0
1,2552,325
1,2543,643
1,2553,201
1,2554,360
1,2555,142
1,2556,2623
1,495,0
1,2557,87
1,2558,0
1,2551,193
1,2559,62
1,2546,191
1,2560,60
1,1849,207
1,2561,1103
1,2562,0
1,1226,267
1,2533,671
1,2563,0
1,2296,0
1,2563,62
1,2161,0
1,2159,0
1,2545,199
1,418,84
1,2520,2022
1,1664,221
1,2564,350
1,2565,84
1,2566,0
1,2567,2146
1,2568,1024
1,2569,3221
1,2570,133
1,2562,1673
1,2230,1299
1,2409,757
1,718,81
1,2571,0
1,2572,201
1,2573,188
1,2574,63
1,2566,90
1,2575,60
1,2576,388
1,318,335
1,337,320
1,2577,0
1,2578,667
1,844,275
1,2577,125
1,2579,0
1,2578,676
1,1908,57
1,2361,1028
1,2580,1509
1,2581,1565
1,2582,317
1,2583,551
1,2584,1054
1,2579,711
1,2579,720
1,2409,757
1,2552,325
1,1849,207
1,2585,296
1,2586,0
1,2587,179
1,2588,226
1,2589,206
1,2590,590
1,2591,48
1,2592,0
1,1151,256
1,2593,0
1,2455,82
1,2594,188
1,2457,278
1,2595,876
1,2596,0
1,2597,2217
1,1303,1250
1,2586,1642
1,2598,301
1,2592,218
1,2243,190
1,2593,60
1,2598,301
1,475,641
1,2599,71
1,781,261
1,158,227
1,2600,0
1,2601,207
1,2602,2129
1,2603,0
1,2604,175
1,2596,141
1,2605,49
1,2606,286
1,2607,1440
1,2605,49
1,2608,0
1,2609,1216
1,2610,394
1,420,246
1,2611,0
1,2612,0
1,2613,0
1,2614,202
1,2011,269
1,2611,54
1,2615,0
1,2608,0
1,2497,1293
1,1473,69
1,2403,806
1,2616,2068
1,2617,181
1,2243,190
1,2618,0
1,2619,1483
1,2620,255
1,2608,47
1,2621,1475
1,1259,312
1,2622,0
1,2623,196
1,2613,71
1,90,0
1,15,213
1,2624,0
1,2457,278
1,2612,3490
1,2615,191
1,2625,3808
1,2626,96
1,2627,2342
1,2628,77
1,90,0
1,2541,184
1,136,3166
1,2455,82
1,2618,432
1,2629,0
1,2630,1569
1,973,184
1,2631,605
1,1276,1125
1,2579,711
1,2622,1529
1,103,202
1,1296,4803
1,136,3166
1,2144,80
1,2623,196
1,2452,249
1,2632,2509
1,2633,708
1,2634,1008
1,2635,647
1,2636,384
1,2637,77
1,2483,85
1,2638,158
1,2631,605
1,2639,0
1,2640,1127
1,2641,217
1,2642,111
1,2643,0
1,25,0
1,1766,0
1,2644,2842
1,2645,2747
1,586,2137
1,2643,124
1,2629,93
1,112,0
1,2646,0
1,2647,80
1,2639,142
1,2617,181
1,2648,387
1,2649,519
1,2650,60
1,2635,647
1,2509,883
1,2608,224
1,1750,249
1,2651,0
1,263,216
1,2652,2551
1,136,3166
1,2653,0
1,2654,135
1,2655,60
1,2656,54
1,2183,1877
1,2657,1509
1,2658,817
1,2659,2702
1,2646,133
1,136,3166
1,90,0
1,2660,699
1,2661,226
1,2662,691
1,2663,687
1,2653,292
1,2651,76
1,1799,87
1,2493,194
1,2664,228
1,904,209
1,2665,2531
1,2666,173
1,903,564
1,2667,1342
1,2509,883
1,2534,424
1,2668,0
1,2669,740
1,903,564
1,2649,519
1,2670,0
1,2671,390
1,2672,958
1,25,0
1,904,209
1,916,87
1,2671,390
1,1766,0
1,462,1283
1,903,564
1,2484,0
1,2673,217
1,2674,0
1,158,227
1,112,0
1,1567,1053
1,904,209
1,913,0
1,912,273
1,2675,1458
1,697,64
1,916,87
1,2676,133
1,2677,77
1,103,202
1,2678,77
1,912,273
1,2679,1090
1,2680,2674
1,916,87
1,2681,73
1,2674,0
1,2682,0
1,913,0
1,2683,2362
1,2684,2467
1,2685,1433
1,2670,330
1,2640,1127
1,2680,2674
1,912,273
1,2686,81
1,913,86
1,1908,57
1,2403,806
1,2687,0
1,2688,197
1,1727,196
1,874,82
1,1727,196
1,2689,258
1,913,86
1,2617,181
1,158,227
1,2682,170
1,1819,450
1,1185,211
1,2690,132
1,2691,0
1,903,564
1,2692,0
1,904,209
1,2687,2108
1,2693,173
1,2694,203
1,913,86
1,2565,84
1,2695,168
1,2696,0
1,2697,0
1,2698,83
1,1727,196
1,2699,84
1,903,564
1,103,202
1,2545,199
1,2534,424
1,2700,0
1,2701,2857
1,90,0
1,858,47
1,1833,0
1,2702,369
1,2696,256
1,2703,86
1,2704,140
1,1766,0
1,112,0
1,2692,200
1,2705,275
1,2674,0
1,2706,208
1,904,209
1,903,564
1,2707,268
1,2674,0
1,2697,1280
1,2708,0
1,904,209
1,2709,1567
1,2710,75
1,2710,75
1,2711,312
1,2712,191
1,25,0
1,1395,358
1,2713,0
1,2714,0
1,2529,671
1,2545,199
1,2708,256
1,2715,441
1,2716,254
1,2717,0
1,2714,83
1,2718,76
1,2719,96
1,2390,783
1,2720,150
1,2391,41
1,2565,84
1,2412,1043
1,1231,903
1,2671,390
1,2721,0
1,2722,207
1,2723,0
1,2724,2575
1,1864,278
1,2692,200
1,2411,0
1,2717,485
1,2713,84
1,1833,0
1,2725,0
1,2726,242
1,2688,197
1,1766,0
1,903,564
1,904,209
1,2727,0
1,2209,557
1,2728,178
1,2689,258
1,2729,258
1,964,291
1,2723,264
1,2730,60
1,103,202
1,2731,1325
1,2727,86
1,2732,618
1,90,0
1,2674,0
1,2721,1569
1,2725,80
1,2733,258
1,904,209
1,2734,305
1,2735,297
1,2732,618
1,2710,75
1,2736,1632
1,112,0
1,2223,81
1,2715,441
1,2674,0
1,2737,318
1,2738,1594
1,2739,355
1,2740,332
1,2741,224
1,2742,1807
1,857,407
1,2710,75
1,871,611
1,2743,57
1,903,564
1,25,0
1,2744,323
1,2745,1422
1,2746,77
1,2188,89
1,904,209
1,2747,0
1,2722,207
1,2748,82
1,2749,1906
1,2750,647
1,1936,579
1,2751,0
1,2752,655
1,2753,340
1,2754,78
1,1789,865
1,1766,0
1,2227,80
1,2739,355
1,1833,0
1,1939,2051
1,2752,664
1,1252,2896
1,857,407
1,2739,355
1,2755,2151
1,2752,655
1,2756,463
1,2757,74
1,2758,78
1,2759,527
1,903,564
1,2760,500
1,2671,390
1,2761,2789
1,2762,209
1,2470,450
1,2763,1866
1,2764,0
1,1304,2704
1,90,0
1,103,202
1,2765,82
1,2766,160
1,2767,0
1,2768,0
1,903,564
1,324,365
1,2769,604
1,2578,668
1,2613,71
1,904,209
1,2770,0
1,1240,0
1,1833,0
1,1766,0
1,2771,202
1,2764,209
1,112,0
1,1082,190
1,2772,81
1,2773,320
1,2767,77
1,667,2466
1,2774,2070
1,2768,288
1,2307,83
1,2775,294
1,2776,47
1,2777,361
1,25,0
1,2778,106
1,2770,279
1,2779,119
1,2780,0
1,2781,564
1,1594,657
1,2778,106
1,2782,1492
1,2783,354
1,2784,318
1,2785,438
1,2776,47
1,2786,0
1,2787,0
1,2788,0
1,2780,63
1,2789,87
1,2790,0
1,2791,381
1,2788,0
1,2792,55
1,2793,488
1,2782,1492
1,2794,47
1,324,365
1,2022,404
1,2795,76
1,2796,2773
1,2786,381
1,2392,644
1,744,222
1,2797,256
1,2787,305
1,638,546
1,2796,2773
1,2790,88
1,2798,613
1,576,1607
1,1673,93
1,2799,0
1,2800,1577
1,2801,168
1,2788,208
1,2802,208
1,903,564
1,2803,362
1,904,209
1,1674,124
1,753,0
1,2788,208
1,2788,208
1,2664,229
1,168,0
1,2804,205
1,165,80
1,2805,0
1,2204,239
1,753,0
1,2805,58
1,2806,0
1,296,218
1,2799,67
1,1240,0
1,2807,1683
1,2808,76
1,2804,205
1,2809,0
1,2810,549
1,279,371
1,188,507
1,281,88
1,323,78
1,2811,0
1,2812,0
1,2812,0
1,2813,665
1,753,0
1,2814,1966
1,2815,208
1,2816,0
1,2809,184
1,2817,51
1,2806,1896
1,263,216
1,2818,392
1,2794,47
1,2819,241
1,2820,948
1,903,564
1,2674,0
1,2810,549
1,2821,218
1,2816,207
1,2811,311
1,2822,65
1,923,0
1,2459,379
1,2812,668
1,2812,668
1,2823,2394
1,2824,128
1,923,0
1,2725,80
1,1240,0
1,2825,0
1,2608,224
1,2826,0
1,2782,1492
1,904,209
1,2827,203
1,2828,0
1,1354,605
1,1352,670
1,923,0
1,2829,307
1,2830,1220
1,2831,203
1,2832,0
1,2833,2766
1,2834,271
1,2835,0
1,2836,0
1,2837,136
1,168,0
1,2838,203
1,2839,77
1,2840,393
1,2841,217
1,2842,2312
1,2826,60
1,2843,217
1,2828,3424
1,2844,0
1,2844,83
1,2832,273
1,2838,203
1,2845,78
1,263,216
1,2846,211
1,2847,206
1,2848,0
1,1352,670
1,2849,291
1,2850,176
1,2851,0
1,2835,60
1,2852,772
1,2853,117
1,2854,452
1,2855,2123
1,2856,279
1,2857,2036
1,2858,517
1,2859,311
1,2397,207
1,2860,442
1,2861,3954
1,2858,517
1,188,507
1,2862,127
1,2674,0
1,2863,518
1,715,215
1,2848,169
1,2864,191
1,2865,1933
1,2866,80
1,2851,605
1,903,564
1,2865,1933
1,2867,1153
1,1240,0
1,2868,0
1,2577,302
1,2869,0
1,2870,1750
1,2851,605
1,2844,260
1,904,209
1,2871,89
1,168,0
1,2872,1194
1,2873,402
1,2874,260
1,2875,130
1,2876,3418
1,2869,1102
1,857,407
1,2877,212
1,2878,457
1,2879,213
1,2880,608
1,2881,0
1,2878,457
1,2882,1091
1,2883,947
1,2868,605
1,2868,0
1,104,2318
1,1265,559
1,2884,258
1,2885,270
1,2886,1647
1,2887,781
1,2888,292
1,2889,0
1,2890,942
1,1265,559
1,2891,235
1,2892,469
1,2868,605
1,2893,451
1,2894,77
1,2895,474
1,79,184
1,79,184
1,2896,81
1,2889,191
1,1240,0
1,1057,358
1,1534,260
1,2897,321
1,188,507
1,2898,0
1,2519,523
1,715,215
1,2899,1129
1,2900,322
1,2901,1094
1,2902,216
1,309,151
1,2903,0
1,2898,330
1,2904,0
1,1586,80
1,305,209
1,2230,1299
1,2905,0
1,2906,345
1,2907,0
1,1074,0
1,96,181
1,2307,83
1,2904,163
1,2908,0
1,2909,1681
1,2910,79
1,2911,235
1,2307,83
1,2907,417
1,2905,84
1,2902,216
1,2912,224
1,2913,461
1,2914,147
1,2915,56
1,2884,258
1,2916,86
1,291,240
1,2917,338
1,2918,0
1,2908,269
1,2630,1569
1,420,246
1,2919,920
1,2920,727
1,2921,2449
1,314,214
1,318,335
1,1240,0
1,2922,0
1,2923,164
1,2858,517
1,2924,0
1,2925,0
1,309,151
1,2926,0
1,1057,358
1,2927,187
1,2928,195
1,305,209
1,2929,139
1,2930,188
1,2922,139
1,296,218
1,2925,173
1,318,335
1,2924,664
1,2924,673
1,2931,0
1,2932,164
1,2926,65
1,2933,343
1,2934,66
1,2935,4510
1,2931,88
1,2587,179
1,1074,0
1,2924,664
1,2902,216
1,2936,184
1,168,0
1,2937,123
1,2938,0
1,2939,0
1,291,240
1,1240,0
1,2940,46
1,2941,0
1,2942,660
1,2943,1072
1,2944,60
1,314,214
1,2146,212
1,2945,2406
1,2946,309
1,2551,193
1,2947,218
1,2948,1550
1,2949,60
1,309,151
1,1057,358
1,2950,332
1,2951,5845
1,1678,216
1,2952,56
1,2949,60
1,2947,218
1,165,80
1,2939,61
1,2953,0
1,2954,328
1,188,507
1,2955,60
1,2956,211
1,2957,0
1,2958,198
1,2959,245
1,2960,0
1,1074,0
1,2961,2243
1,2962,2037
1,2963,221
1,2899,1129
1,2964,279
1,103,202
1,2965,285
1,2957,2996
1,2966,3438
1,2696,256
1,2967,1315
1,2966,3438
1,168,0
1,2968,1261
1,2960,324
1,2953,1385
1,2968,1261
1,2969,875
1,1148,227
1,1148,227
1,2948,1550
1,2970,158
1,2708,256
1,1795,1062
1,2971,0
1,2972,181
1,2964,279
1,2973,267
1,2974,212
1,2975,153
1,2976,3247
1,2977,0
1,2978,87
1,2979,103
1,2980,293
1,188,507
1,1057,358
1,2981,196
1,2982,258
1,1697,1929
1,2398,3578
1,2983,296
1,2984,632
1,2879,213
1,2985,0
1,2986,2390
1,2987,0
1,2988,245
1,1147,0
1,2969,875
1,2971,228
1,1147,0
1,2977,229
1,2989,124
1,2990,0
1,2991,2520
1,2992,94
1,2993,776
1,411,307
1,1047,362
1,2994,0
1,1074,0
1,168,0
1,2995,52
1,2931,442
1,2996,597
1,2997,73
1,2998,430
1,2999,167
1,3000,1027
1,2601,207
1,3001,1035
1,3002,1035
1,3003,153
1,3004,347
1,3005,332
1,3006,362
1,2602,2129
1,2994,643
1,2994,652
1,2985,87
1,2990,74
1,2987,271
1,3007,77
1,158,227
1,3008,0
1,3009,789
1,1098,202
1,3010,2049
1,3011,102
1,3012,492
1,3013,636
1,3014,0
1,188,507
1,3015,373
1,3016,0
1,3017,973
1,2998,430
1,3018,0
1,655,296
1,1030,239
1,1057,358
1,3019,0
1,3020,382
1,3021,54
1,3013,645
1,3022,2301
1,3023,100
1,3024,224
1,1727,196
1,3025,1479
1,1147,0
1,3026,3516
1,3027,1036
1,3028,82
1,3016,670
1,3016,679
1,3029,284
1,411,307
1,1074,0
1,3014,1639
1,3019,641
1,2411,0
1,57,125
1,2230,1299
1,3030,0
1,1147,0
1,314,214
1,3031,1731
1,3032,300
1,3033,59
1,3018,605
1,3018,605
1,3034,69
1,3019,650
1,2968,1261
1,14,0
1,3024,224
1,3035,3374
1,3036,149
1,3037,0
1,3038,42
1,3033,59
1,3039,63
1,3040,217
1,305,209
1,309,151
1,3030,262
1,3030,271
1,1515,0
1,3041,605
1,3042,682
1,3043,80
1,3044,387
1,3040,217
1,3045,1045
1,3046,242
1,3040,217
1,22,214
1,1236,703
1,3040,217
1,1727,196
1,3047,0
1,3048,0
1,3049,2455
1,3029,284
1,3050,270
1,3051,223
1,3048,120
1,2406,217
1,3052,3497
1,352,469
1,3053,0
1,3040,217
1,3054,0
1,3055,1061
1,3056,210
1,352,469
1,352,469
1,3047,2540
1,3057,215
1,3058,183
1,3059,188
1,3053,223
1,3030,387
1,3054,251
1,3060,144
1,1147,0
1,3054,260
1,3061,0
1,3062,0
1,3063,67
1,3064,0
1,3057,215
1,14,0
1,3065,37
1,3056,210
1,1515,0
1,2146,212
1,3066,223
1,3061,50
1,314,214
1,290,441
1,2220,89
1,3067,453
1,3068,1242
1,3069,117
1,3070,0
1,2202,1036
1,3071,707
1,3064,294
1,3072,1699
1,2968,1261
1,3062,287
1,3073,0
1,3074,4695
1,3062,287
1,309,151
1,3075,365
1,3019,641
1,3076,57
1,305,209
1,3077,83
1,3070,0
1,3078,346
1,1147,0
1,3079,197
1,22,214
1,3080,74
1,3081,148
1,3082,202
1,3083,154
1,3084,1041
1,3070,340
1,3085,3024
1,3086,191
1,3087,71
1,3088,0
1,3089,76
1,3070,340
1,1240,0
1,3090,74
1,3082,202
1,3091,1035
1,3092,1050
1,3093,1662
1,3094,358
1,3095,174
1,3096,80
1,3097,1539
1,378,2596
1,1515,0
1,3098,236
1,1240,0
1,3099,7580
1,3088,191
1,1147,0
1,14,0
1,3100,60
1,3081,148
1,850,2090
1,3101,2186
1,3102,983
1,3103,82
1,3104,2095
1,3024,224
1,22,214
1,3105,0
1,3106,0
1,3107,481
1,352,469
1,3013,636
1,2668,0
1,352,469
1,352,469
1,3108,206
1,3109,91
1,2410,617
1,3110,179
1,314,213
1,3105,257
1,1473,69
1,3106,257
1,619,437
1,3111,87
1,3112,298
1,1147,0
1,3113,87
1,3114,79
1,3115,285
1,3116,213
1,3117,662
1,3118,0
1,2621,1475
1,1240,0
1,3117,662
1,1568,1342
1,3119,0
1,3120,163
1,2994,643
1,3121,85
1,3122,94
1,2543,634
1,3123,191
1,3124,249
1,3125,161
1,2230,1299
1,3118,0
1,1762,732
1,3126,2231
1,3127,210
1,3117,662
1,3128,119
1,3129,89
1,3130,0
1,3131,334
1,2323,210
1,3132,0
1,3108,206
1,3133,1075
1,3134,0
1,3135,0
1,14,0
1,3130,0
1,3136,194
1,3137,140
1,3138,290
1,3132,193
1,3139,1029
1,2967,1315
1,3140,1482
1,3141,1525
1,1240,0
1,3142,86
1,3143,260
1,2845,78
1,3135,2223
1,3130,95
1,3144,593
1,3145,314
1,3146,0
1,1150,64
1,3147,610
1,3146,122
1,3148,146
1,3149,307
1,2197,355
1,519,65
1,3150,0
1,3151,336
1,3152,176
1,1277,368
1,3153,0
1,3154,2553
1,3155,0
1,922,2454
1,3156,272
1,1240,0
1,3153,0
1,3157,345
1,3158,1140
1,3159,1045
1,3150,0
1,3160,0
1,3161,1972
1,3150,206
1,3162,520
1,3163,2924
1,3164,210
1,3165,1014
1,3149,307
1,3166,0
1,3167,0
1,940,1278
1,3168,1591
1,3169,52
1,3167,76
1,3155,429
1,3150,206
1,3170,0
1,3171,112
1,3172,84
1,3160,707
1,1796,83
1,3160,698
1,3173,58
1,3174,0
1,3175,85
1,3176,128
1,1239,384
1,3177,265
1,3150,206
1,3173,58
1,3178,237
1,3179,0
1,3180,462
1,2139,1800
1,3181,0
1,3182,379
1,3181,0
1,3183,338
1,3181,0
1,3184,320
1,3185,0
1,3186,0
1,3187,243
1,3188,118
1,3189,0
1,3060,144
1,3174,254
1,3155,429
1,3155,429
1,3190,133
1,3191,1163
1,3192,3101
1,3058,183
1,3193,82
1,3194,356
1,3186,213
1,231,337
1,1047,362
1,3130,95
1,3195,490
1,3196,3496
1,3194,361
1,3122,94
1,3181,214
1,3181,214
1,1240,0
1,1801,1081
1,3185,208
1,3181,214
1,3197,192
1,3189,206
1,3198,632
1,3199,294
1,3200,898
1,3201,2527
1,3198,641
1,3202,0
1,3203,78
1,3198,641
1,3204,398
1,3198,632
1,3205,288
1,3206,178
1,3207,210
1,3208,254
1,3209,0
1,3210,1540
1,3211,2578
1,1240,0
1,2898,330
1,3198,595
1,3212,402
1,3213,132
1,3214,439
1,3215,0
1,3216,0
1,3217,3540
1,2898,330
1,3218,0
1,3219,0
1,3213,132
1,3171,112
1,469,516
1,3220,476
1,3209,47
1,861,169
1,2787,305
1,1335,225
1,3202,2198
1,3198,632
1,3221,201
1,3222,1161
1,3216,289
1,3223,221
1,1335,225
1,3059,188
1,715,215
1,1335,225
1,3224,66
1,96,181
1,3218,256
1,3225,378
1,3226,1866
1,3227,207
1,3228,636
1,1240,0
1,1155,47
1,3229,587
1,1561,2305
1,3230,83
1,3231,261
1,1699,608
1,2775,294
1,3232,173
1,3233,3245
1,3234,352
1,2547,80
1,3215,947
1,3167,418
1,3219,298
1,3235,142
1,3236,404
1,3237,55
1,3238,869
1,3239,1123
1,3240,196
1,3241,193
1,1226,267
1,2871,89
1,3209,218
1,3242,325
1,3243,665
1,3244,199
1,3245,0
1,3246,0
1,1240,0
1,3247,490
1,3240,196
1,3248,844
1,3249,2093
1,3250,0
1,479,270
1,3251,2622
1,3252,776
1,546,780
1,3253,269
1,3254,354
1,3255,191
1,3251,2631
1,3256,60
1,3257,2002
1,3258,278
1,3259,0
1,3246,285
1,3260,0
1,3261,1471
1,3251,2621
1,2486,326
1,3262,0
1,479,270
1,96,181
1,3263,2425
1,3245,1045
1,2563,239
1,3146,513
1,3264,344
1,3265,279
1,546,780
1,3266,60
1,2941,0
1,3267,316
1,3268,193
1,3206,178
1,3269,479
1,3208,254
1,3270,168
1,3262,768
1,1240,0
1,3260,644
1,3260,653
1,715,215
1,3271,0
1,3272,42
1,3273,8107
1,3274,92
1,796,728
1,3275,1520
1,3276,192
1,3271,3103
1,161,1066
1,3277,118
1,3271,3094
1,3278,1883
1,3279,77
1,163,1871
1,3280,84
1,3281,0
1,3282,56
1,3283,0
1,3284,268
1,3285,190
1,3271,4236
1,3286,83
1,3287,0
1,3288,3018
1,3285,190
1,3289,0
1,904,209
1,3290,0
1,3291,0
1,3292,1076
1,3235,142
1,3293,3321
1,3294,392
1,3295,248
1,3295,248
1,3296,409
1,3297,71
1,3298,503
1,3299,776
1,3300,463
1,3301,211
1,3283,244
1,1146,85
1,3290,64
1,3302,2544
1,3303,223
1,289,378
1,3304,215
1,3281,5475
1,3247,490
1,3301,211
1,3289,2632
1,3291,2912
1,653,359
1,3281,5466
1,3287,510
1,3305,199
1,3306,83
1,3307,2307
1,3281,5466
1,3308,191
1,3309,215
1,3310,613
1,2920,727
1,103,202
1,3311,54
1,2475,266
1,3312,0
1,90,0
1,2415,39
1,3313,878
1,2985,87
1,1466,237
1,3311,54
1,3314,2576
1,3315,242
1,112,0
1,3316,1083
1,3317,146
1,3268,193
1,3318,201
1,716,277
1,3319,3334
1,3320,747
1,3321,404
1,3322,304
1,3323,0
1,3312,4684
1,1766,0
1,3324,520
1,3304,215
1,3325,60
1,3326,208
1,3312,4693
1,2881,0
1,3327,3931
1,25,0
1,1699,608
1,3328,41
1,3329,58
1,3330,337
1,3331,2448
1,3332,84
1,1423,2502
1,3333,1131
1,3334,270
1,1340,309
1,653,359
1,3235,142
1,3335,294
1,3336,0
1,1226,267
1,3312,5870
1,3323,124
1,3337,454
1,3338,0
1,3339,1335
1,3340,141
1,3341,60
1,3342,313
1,3336,1779
1,2547,80
1,3343,1524
1,3338,236
1,103,202
1,3344,82
1,3345,251
1,3346,150
1,3268,193
1,3347,228
1,3348,2005
1,1439,615
1,3349,2198
1,3350,0
1,268,213
1,1277,368
1,3351,0
1,3352,183
1,3353,1707
1,3354,0
1,3355,0
1,3356,1474
1,25,0
1,3357,111
1,3344,82
1,3358,445
1,3349,2198
1,653,359
1,3359,3154
1,1833,0
1,3360,97
1,3361,1816
1,3362,60
1,3363,248
1,112,0
1,90,0
1,3364,274
1,3365,256
1,3366,115
1,3344,82
1,3344,82
1,3355,60
1,3351,84
1,2905,84
1,3367,210
1,3368,463
1,3369,73
1,2576,388
1,3370,137
1,2327,679
1,495,0
1,3369,73
1,3371,285
1,3372,1359
1,2411,0
1,3373,214
1,2936,184
1,1766,0
1,495,0
1,3374,86
1,177,238
1,96,181
1,3349,2198
